0,1,2
3301,6086,1
3301,6087,1
3301,6227,1
3301,6228,1
3301,6229,1
3302,3941,1
3302,3302,1
3303,6254,1
3303,6255,1
3308,3308,1
3308,4959,1
3310,5038,1
3310,3310,1
3310,3992,1
3310,3427,1
3310,4835,1
3310,3879,1
3310,5135,1
3310,5138,1
3310,5853,1
3310,5854,1
3310,5855,1
3312,6261,1
3330,3330,1
3333,3333,1
3339,3927,1
3340,3344,1
3340,4308,1
3340,4309,1
3340,4310,1
3340,4311,1
3340,4312,1
3340,4313,1
3342,3852,1
3345,3347,1
3345,4342,1
3346,3346,1
3347,3892,1
3347,3562,1
3347,4429,1
3347,4331,1
3347,4332,1
3347,4345,1
3352,4434,1
3352,3519,1
3353,3353,1
3356,3987,1
3364,3853,1
3364,5991,1
3365,5612,1
3365,6002,1
3365,6003,1
3365,4480,1
3365,5649,1
3366,3366,1
3371,3371,1
3377,3377,1
3382,3382,1
3385,3385,1
3388,3388,1
3389,3389,1
3390,3390,1
3390,5446,1
3391,3391,2
3391,5759,1
3392,3392,1
3393,3393,2
3394,5899,1
3394,5878,1
3394,5359,1
3395,4367,1
3395,6192,1
3396,4327,1
3396,3396,1
3396,6199,1
3396,6200,1
3396,4354,1
3396,6201,1
3396,6202,1
3396,6203,1
3397,4924,1
3397,4796,1
3397,3397,2
3398,3717,1
3398,3398,1
3399,4792,1
3399,4744,1
3399,6388,1
3401,4925,1
3401,4340,1
3401,3401,1
3401,6390,1
3401,6391,1
3403,4356,1
3403,3601,1
3404,3557,1
3404,5018,1
3405,6303,1
3407,3407,1
3409,3409,1
3414,3414,1
3421,3421,1
3423,6451,1
3427,4098,1
3427,3427,1
3429,3584,2
3429,3487,1
3429,3773,2
3429,4159,1
3429,4161,1
3429,4317,2
3429,4402,2
3429,4404,1
3429,4405,2
3429,3640,2
3429,3431,1
3429,5405,2
3429,5406,1
3429,3432,1
3429,5407,1
3429,3433,1
3429,5150,1
3429,5408,1
3429,4322,2
3429,3794,2
3429,5409,1
3429,5410,1
3429,3499,1
3429,5317,2
3429,3434,1
3429,5411,2
3429,5412,1
3429,5151,2
3429,4323,2
3431,3431,1
3434,3868,1
3435,3948,1
3435,6148,1
3435,6149,1
3435,6150,1
3436,4825,1
3438,3438,2
3439,3439,2
3439,3821,1
3440,3440,1
3441,3640,1
3441,3441,1
3445,3445,2
3446,3446,1
3447,3447,1
3449,5891,1
3451,3451,1
3452,3452,1
3453,6270,1
3455,5190,1
3455,5194,1
3455,3455,1
3455,3753,1
3455,3648,1
3457,6274,1
3461,3461,1
3463,6142,1
3463,6189,1
3467,3467,1
3475,3475,1
3477,3477,1
3482,3482,1
3487,3487,1
3487,3959,1
3487,5527,1
3487,5528,1
3487,5529,1
3487,3496,1
3487,5530,1
3487,5531,1
3487,3639,1
3487,5532,1
3487,5533,1
3487,5534,1
3487,4320,1
3487,5535,1
3487,5536,1
3487,5537,1
3487,3593,1
3487,4358,1
3487,3497,1
3491,3585,1
3491,5428,1
3493,4926,1
3493,4486,1
3494,3494,1
3496,3496,2
3498,3498,1
3499,5408,1
3499,3499,1
3500,3586,2
3501,3586,2
3502,3896,1
3502,3502,1
3503,4098,1
3504,3677,2
3504,3940,1
3504,3504,2
3504,3888,1
3504,5417,1
3504,5141,1
3504,6178,1
3504,6179,1
3505,3773,2
3505,3505,2
3505,6190,1
3506,5746,1
3507,3507,1
3508,4911,1
3508,4923,1
3508,4927,1
3508,4782,1
3508,4367,1
3508,4705,1
3508,4827,1
3508,4814,1
3508,5895,1
3508,6216,1
3508,6217,1
3509,3580,1
3510,4356,1
3510,3510,1
3510,5751,1
3511,3511,1
3511,3817,1
3513,4680,1
3514,4758,1
3514,3813,1
3514,3514,1
3514,3648,1
3514,6252,1
3514,6253,1
3515,6256,1
3517,3803,1
3517,3717,2
3520,3520,2
3521,3526,1
3522,5218,1
3523,4342,1
3523,4343,1
3523,3523,1
3527,3527,1
3529,4913,1
3529,3529,1
3533,3533,1
3539,3539,1
3546,3546,1
3547,3547,1
3550,3550,1
3552,4582,1
3553,3803,1
3555,3717,1
3555,3555,1
3557,4374,1
3557,4382,1
3557,5874,1
3557,5875,1
3557,5876,1
3557,5865,1
3557,5877,1
3557,5878,1
3558,3558,1
3564,3717,1
3564,6224,1
3565,3717,1
3566,3717,1
3567,3803,1
3568,3875,1
3568,3880,1
3568,5417,1
3568,6225,1
3570,4093,1
3570,6226,1
3571,3571,1
3572,3803,1
3572,3717,1
3573,3717,1
3573,3573,1
3574,3717,1
3575,3717,1
3576,3717,1
3577,3717,1
3579,3717,1
3581,3717,1
3582,4395,1
3582,3582,1
3584,3939,1
3584,3941,1
3584,3942,1
3584,3943,1
3584,3944,1
3584,3945,1
3584,3946,1
3584,3947,1
3584,3948,1
3584,3787,2
3584,3949,1
3584,3950,1
3585,3585,2
3585,5427,1
3585,5428,2
3586,4102,1
3586,4086,1
3586,4087,1
3586,4089,1
3586,4708,1
3586,4711,2
3586,5441,1
3586,4434,1
3586,5114,1
3586,3868,1
3586,5442,2
3586,5443,1
3587,3587,2
3587,4104,2
3587,4117,2
3587,5459,2
3587,5218,2
3588,5522,2
3592,3737,1
3592,3592,1
3592,4799,1
3592,4700,1
3592,5538,1
3592,5740,1
3592,5741,1
3593,3593,2
3597,4322,1
3597,5317,1
3597,4742,1
3597,4351,1
3597,4773,1
3597,6400,1
3599,4485,1
3599,5915,1
3599,4346,1
3599,4747,1
3599,6401,1
3600,3600,1
3600,3601,1
3600,5434,1
3600,5748,1
3601,4913,1
3601,4785,1
3601,4356,1
3601,4387,1
3601,3601,1
3601,5430,1
3601,6218,1
3601,6219,1
3601,6220,1
3601,5750,1
3603,3737,1
3603,3603,2
3604,3737,1
3604,3604,1
3604,5539,1
3604,4814,1
3604,5742,1
3605,3737,1
3605,3605,1
3606,3737,1
3607,3737,1
3608,3737,1
3608,3608,2
3608,5447,2
3609,3737,1
3610,3737,1
3611,3737,1
3611,3611,2
3612,3737,1
3613,3737,1
3613,3613,1
3613,4794,1
3613,5743,1
3614,3614,1
3614,4366,1
3614,5749,1
3617,3617,2
3618,3618,2
3618,4338,1
3619,4901,1
3619,3619,1
3623,3773,1
3623,3623,1
3623,5546,1
3623,3642,1
3623,6191,1
3625,3625,1
3627,4356,1
3627,4363,1
3628,3628,1
3629,3629,1
3630,3630,1
3631,3631,1
3631,4343,1
3636,3636,2
3637,3637,1
3637,3817,1
3639,3640,1
3639,4834,1
3640,3641,1
3640,3793,1
3640,3642,1
3640,5882,1
3640,5883,1
3640,5884,1
3642,6148,1
3642,6416,1
3653,3653,1
3660,3660,1
3669,3669,1
3669,5891,1
3669,4342,1
3677,3677,2
3677,3866,1
3677,3867,1
3677,3868,1
3677,3869,2
3677,3870,1
3677,3871,1
3677,3872,1
3677,3873,1
3677,3874,1
3677,3875,2
3677,3876,1
3677,3877,1
3677,3878,2
3677,3879,2
3677,3880,1
3677,3881,1
3677,3882,1
3677,3883,1
3677,3884,1
3677,3885,1
3677,3886,1
3677,3887,1
3677,3888,1
3677,3889,2
3677,3890,1
3677,3891,1
3677,3892,1
3677,3893,1
3677,3894,1
3678,4000,1
3678,4001,1
3678,4002,1
3678,4003,1
3678,4004,1
3678,4005,1
3678,4006,1
3678,4007,1
3679,6322,1
3679,4856,1
3679,6323,1
3686,3686,1
3687,3687,1
3687,4000,1
3690,3690,1
3691,3692,1
3692,4299,1
3697,3834,1
3698,6421,1
3706,5620,1
3706,6371,1
3717,3803,1
3717,4093,1
3717,3717,2
3717,4107,2
3717,4111,2
3717,4115,2
3717,4120,1
3717,4132,2
3717,4139,2
3717,4151,2
3717,4898,1
3717,4344,1
3717,5484,1
3717,5485,1
3717,5486,1
3719,4916,1
3719,3727,1
3722,4368,1
3724,5474,1
3729,5474,1
3731,3731,1
3737,4691,1
3737,4798,1
3737,3739,1
3737,4818,1
3737,4908,1
3737,4909,1
3737,4910,1
3737,4911,1
3737,4912,1
3737,4913,1
3737,4914,1
3737,4819,1
3737,4915,1
3737,4916,1
3737,4809,1
3737,4820,1
3737,4917,1
3737,4918,1
3737,4919,1
3737,4920,1
3737,4810,1
3737,4921,1
3737,4922,1
3737,4923,1
3737,4317,1
3737,4924,1
3737,4925,1
3737,4926,1
3737,4927,1
3737,4928,1
3737,4779,1
3737,4929,1
3738,3738,1
3738,4314,1
3738,4717,1
3738,5507,1
3738,5508,1
3738,4718,1
3738,4315,1
3738,4316,1
3738,5509,1
3738,5510,1
3738,5511,1
3738,4740,1
3738,5512,1
3738,5513,1
3738,4719,1
3738,5514,1
3738,5515,1
3738,5516,1
3738,5517,1
3738,5518,1
3738,5519,1
3738,4720,1
3738,5520,1
3738,5521,1
3739,3739,1
3749,3749,1
3753,3753,1
3764,3764,1
3767,3767,1
3770,3770,1
3771,5162,1
3773,3773,2
3773,3813,2
3773,4742,1
3773,5546,2
3773,3785,2
3773,5547,2
3773,4686,2
3773,3786,2
3773,5548,2
3773,5549,1
3774,4300,1
3780,5888,1
3784,3784,1
3784,4198,1
3784,3806,1
3786,3786,2
3787,3787,2
3788,3788,2
3788,6150,1
3794,4685,1
3794,5548,2
3794,5885,1
3794,5915,1
3794,5916,1
3794,5917,1
3799,3799,1
3800,3800,1
3802,3802,1
3803,4121,1
3803,4155,1
3803,4898,1
3803,4899,1
3804,5166,1
3804,3804,1
3804,5377,1
3804,5354,1
3804,5731,1
3804,5732,1
3804,5733,1
3805,4377,1
3805,5117,2
3805,5122,2
3805,5898,1
3806,4165,1
3806,4177,1
3806,4178,1
3806,4211,1
3807,4131,2
3807,6159,1
3807,4326,2
3807,3808,1
3807,6160,1
3808,3808,1
3808,6161,1
3809,3809,2
3810,4739,1
3810,3810,1
3810,5488,1
3811,6204,1
3812,4359,1
3812,4371,1
3812,6230,1
3813,3813,2
3814,6249,1
3814,6250,1
3814,6251,1
3816,3816,1
3817,4097,2
3817,4118,1
3818,6335,1
3819,6336,1
3820,6337,1
3820,6338,1
3821,3821,1
3821,4353,1
3821,6339,1
3821,6340,1
3821,6341,1
3823,3823,1
3824,4328,2
3824,6099,1
3825,5169,1
3825,6342,1
3826,3829,2
3826,5272,1
3826,5273,1
3826,5282,1
3826,5289,1
3826,5298,1
3826,5300,1
3826,5304,1
3826,5306,1
3826,6343,1
3826,6344,1
3827,3827,1
3829,6345,1
3831,3831,1
3834,3897,1
3834,3898,1
3834,3899,1
3834,3902,1
3835,3835,1
3837,3837,1
3840,3925,1
3840,3926,1
3846,3846,1
3852,3852,1
3867,5563,1
3867,4239,1
3867,4757,1
3867,5843,1
3867,5844,1
3868,5527,1
3868,4325,1
3873,4094,1
3873,3873,1
3874,4094,1
3875,4094,2
3875,3875,2
3876,4094,1
3878,3878,2
3878,3995,1
3882,4094,1
3883,4094,1
3884,3884,1
3885,4094,1
3886,4094,1
3887,4094,1
3889,4094,2
3889,3889,2
3890,4094,1
3891,4094,1
3893,4094,1
3896,4223,1
3896,4238,1
3896,4229,1
3896,4239,1
3896,4230,1
3896,4231,1
3896,4233,1
3896,4234,1
3896,4235,1
3896,4236,1
3896,4237,1
3905,5211,1
3907,5200,1
3907,5201,1
3927,4100,1
3933,3933,1
3934,3934,1
3934,4959,1
3939,3940,1
3940,3991,1
3940,3992,1
3940,3993,1
3940,3994,1
3940,3995,1
3940,3996,1
3941,4140,1
3941,3941,1
3941,5873,1
3942,3942,1
3942,3944,1
3942,5906,1
3942,5907,1
3943,3943,1
3944,3944,1
3945,6055,1
3945,3945,1
3945,6410,1
3945,6411,1
3945,5370,1
3945,6412,1
3950,3950,1
3951,3951,1
3955,3955,1
3956,3956,1
3957,3957,1
3959,3959,2
3960,3960,1
3963,6106,1
3963,6107,1
3965,3965,1
3966,4290,1
3966,4297,1
3968,3968,1
3971,3971,1
3973,3973,1
3974,3974,1
3979,3979,1
3981,3981,1
3984,3984,1
3987,6370,1
3987,6035,1
3991,3991,1
3992,4094,2
3992,3992,2
3993,4094,1
3993,3993,1
3994,3994,2
3995,4831,1
3995,3995,1
4000,4847,1
4000,5693,1
4000,5203,1
4000,6060,1
4013,4897,1
4026,5551,1
4026,5552,1
4034,4073,1
4039,4597,1
4065,4065,1
4071,4687,1
4093,5413,1
4094,4102,1
4094,5414,1
4094,5415,1
4094,4832,2
4094,4833,2
4094,4836,1
4094,4837,1
4094,4838,2
4094,5134,1
4094,5416,1
4094,5417,1
4094,5418,2
4094,5419,1
4094,5420,2
4094,5421,1
4094,5422,2
4094,5135,1
4094,5423,2
4094,5424,1
4094,5425,1
4094,5426,1
4097,4097,2
4098,4712,1
4098,5444,1
4098,5445,1
4098,5446,2
4100,5460,2
4100,5461,1
4100,5462,1
4100,5463,1
4100,5464,2
4100,5465,2
4100,5466,2
4100,5467,2
4100,5468,2
4100,5469,1
4100,5470,2
4100,5471,1
4100,5472,2
4100,5473,1
4101,4325,2
4103,5482,2
4103,5483,1
4108,5523,1
4108,5524,1
4108,5525,1
4108,5526,1
4110,4110,1
4112,4112,2
4113,4154,2
4117,4716,1
4121,4121,2
4122,4122,2
4122,5542,2
4125,4125,1
4126,4126,2
4126,5442,2
4127,4127,2
4128,4128,2
4129,4129,1
4129,4367,1
4134,5543,1
4134,5544,1
4135,4135,2
4135,4338,1
4136,5146,1
4136,5545,1
4140,4140,1
4142,4142,1
4143,4143,2
4144,4687,1
4151,4151,2
4153,4153,2
4154,4154,2
4162,4162,1
4162,4163,1
4162,4165,1
4162,4170,1
4162,4183,1
4162,4953,1
4163,5618,1
4163,5619,1
4163,5620,1
4163,5621,1
4163,5622,1
4163,5623,1
4165,4165,1
4165,4169,1
4165,4193,1
4165,4195,1
4165,4197,1
4165,4198,1
4165,4199,1
4165,4201,1
4165,4203,1
4165,4207,1
4165,4208,1
4165,5624,1
4165,5625,1
4165,5626,1
4165,5260,1
4165,5627,1
4165,5628,1
4165,5629,1
4165,5630,1
4165,5631,1
4165,5632,1
4165,5261,1
4165,5633,1
4165,5634,1
4165,5635,1
4165,5636,1
4165,5637,1
4165,5388,1
4165,5638,1
4165,5262,1
4165,4438,1
4165,5167,1
4165,5639,1
4165,5640,1
4165,5386,1
4165,5398,1
4165,5641,1
4165,4439,1
4165,5392,1
4165,5642,1
4167,4167,1
4168,4168,1
4170,4170,1
4176,4176,1
4177,4177,1
4179,4179,1
4180,4180,1
4183,4183,1
4185,4185,1
4185,5643,1
4186,4186,1
4186,5643,1
4188,4188,1
4189,4189,1
4195,4195,1
4197,4197,1
4199,4199,1
4201,4201,1
4207,4207,1
4207,5628,1
4208,4208,1
4211,4211,1
4212,4212,1
4213,4213,1
4215,4215,1
4221,4645,1
4221,4677,1
4221,4678,1
4223,4223,1
4223,4224,1
4223,4225,1
4223,4226,1
4223,4227,1
4223,4228,1
4226,4240,1
4229,4229,2
4231,4231,1
4233,4585,1
4233,4233,1
4233,5921,1
4233,5924,1
4233,5925,1
4233,5926,1
4233,5927,1
4233,5928,1
4233,5826,1
4233,5929,1
4233,5930,1
4234,5321,1
4234,5933,1
4234,5934,1
4235,5935,1
4235,5936,1
4235,5937,1
4235,5938,1
4235,5939,1
4235,5940,1
4235,5941,1
4236,5725,1
4236,5727,1
4236,5729,1
4236,6041,1
4236,4236,1
4236,5115,1
4236,5715,1
4236,6042,1
4236,6043,1
4236,6044,1
4236,6045,1
4236,6046,1
4236,6047,1
4236,6048,1
4236,6049,1
4236,6050,1
4236,6051,1
4236,6052,1
4236,6053,1
4236,6054,1
4236,6055,1
4236,6056,1
4236,6057,1
4236,6058,1
4238,4997,1
4238,5007,1
4238,5008,1
4238,5009,1
4238,5010,1
4238,5011,1
4238,5012,1
4238,5013,1
4238,4699,1
4238,5014,1
4238,5015,1
4238,5016,1
4238,5017,1
4238,5018,1
4239,4854,1
4239,5570,1
4239,5571,1
4239,5572,1
4239,5573,1
4239,5574,1
4239,5575,1
4239,5576,1
4239,5577,1
4239,5578,1
4239,5579,1
4239,5580,1
4239,5581,1
4239,5582,1
4239,5583,1
4239,5584,1
4239,5585,1
4239,5586,1
4239,5587,1
4239,5588,1
4239,5589,1
4239,5590,1
4239,5591,1
4239,5592,1
4239,5593,1
4239,5594,1
4239,5595,1
4239,5596,1
4251,5550,1
4252,4252,1
4253,4253,1
4254,4254,1
4261,4261,1
4267,4267,1
4268,4268,1
4273,4273,1
4277,4277,1
4278,6379,1
4283,4283,1
4283,6272,1
4286,6273,1
4287,4287,1
4288,4288,1
4290,4290,1
4291,4291,1
4293,4293,1
4295,4295,1
4296,4296,1
4297,4297,1
4306,4481,1
4310,4310,1
4310,5062,1
4316,5737,1
4320,4320,2
4321,4321,1
4321,4811,1
4323,4323,2
4325,5508,1
4325,5509,1
4325,5515,1
4325,5517,1
4325,5518,1
4325,4720,1
4325,5520,1
4325,5521,1
4325,4397,1
4325,6085,1
4325,5738,1
4325,4723,1
4325,4727,1
4325,4729,2
4325,4730,1
4325,4732,1
4325,6086,1
4325,6087,2
4325,6088,2
4325,6089,1
4325,6090,1
4325,6091,2
4325,6092,2
4325,6093,1
4325,6094,1
4325,6095,1
4325,6096,2
4325,6097,2
4325,6098,2
4325,6099,1
4327,4327,2
4327,4811,2
4329,5345,1
4329,6213,1
4329,4721,1
4329,4329,1
4329,6089,1
4329,6223,1
4331,4332,1
4332,4429,1
4332,4345,1
4333,4811,1
4334,4811,1
4335,4811,1
4335,5127,1
4335,4354,1
4335,6260,1
4336,4811,1
4337,5484,1
4339,4339,1
4347,4758,1
4347,4745,1
4348,6389,1
4350,6392,1
4350,6393,1
4350,6394,1
4356,4921,2
4356,4781,1
4356,4356,2
4356,5533,2
4356,5750,1
4356,5751,1
4356,5752,1
4356,5753,1
4357,5754,1
4359,4359,1
4361,5879,1
4361,5880,1
4362,4918,1
4362,5123,1
4362,5743,1
4362,5881,1
4363,4695,1
4363,5889,1
4363,5890,1
4364,4364,1
4364,5892,1
4364,5893,1
4364,5894,1
4366,5740,1
4366,5895,1
4366,5896,1
4366,5897,1
4370,4370,1
4371,4371,1
4372,5900,1
4372,5901,1
4372,5902,1
4374,4374,1
4375,5854,1
4377,5903,1
4385,4385,1
4385,5867,1
4387,4387,1
4388,4388,1
4388,5148,1
4398,4398,1
4403,4760,1
4413,4413,1
4415,6039,1
4418,5645,1
4418,4418,1
4418,6062,1
4418,5678,1
4418,6061,1
4418,6318,1
4433,6405,1
4437,4606,1
4437,5845,1
4438,4438,1
4439,4439,1
4442,4442,1
4454,5640,1
4467,4467,1
4480,4480,1
4481,5153,1
4481,6021,1
4481,6005,1
4481,6029,1
4481,6030,1
4481,6008,1
4481,6009,1
4481,6031,1
4484,6032,1
4485,5419,1
4492,4492,1
4500,4500,1
4511,6426,1
4512,4512,1
4514,4514,1
4517,5644,1
4517,5645,1
4517,5646,1
4526,6325,1
4527,4527,1
4530,4530,1
4546,4546,1
4547,4547,1
4547,6326,1
4574,4574,1
4583,4902,1
4583,4903,1
4583,4904,1
4583,4905,1
4583,4906,1
4583,4907,1
4584,5911,1
4585,4585,2
4585,5921,1
4585,5922,1
4585,5923,1
4585,5924,1
4591,4591,1
4596,4597,1
4597,4598,1
4597,4599,1
4597,4600,1
4597,4601,1
4597,4602,1
4597,4603,1
4597,4604,1
4597,4605,1
4597,4606,1
4597,4607,1
4597,4608,1
4597,4609,1
4598,4892,1
4606,5553,1
4615,4615,1
4616,4616,1
4617,4943,1
4617,4640,1
4617,4944,1
4618,4945,1
4618,4946,1
4620,4947,1
4620,4948,1
4621,4621,1
4621,4949,1
4621,4950,1
4621,4951,1
4622,4622,1
4622,4638,1
4623,4952,1
4626,4626,1
4627,4954,1
4629,4629,1
4629,4955,1
4630,4630,1
4632,4632,1
4645,4646,1
4650,4650,1
4651,4651,1
4657,4657,1
4661,4661,1
4675,4675,1
4680,4680,1
4686,4686,2
4686,6243,1
4687,4930,1
4687,4931,1
4687,4932,1
4687,4933,1
4687,4934,1
4687,4935,1
4687,4936,1
4687,4937,1
4687,4938,1
4687,4939,1
4687,4940,1
4687,4941,1
4688,4942,1
4689,4689,1
4690,4900,1
4691,4691,1
4693,4901,1
4694,4694,1
4695,4695,1
4697,4901,1
4700,4700,1
4701,4701,1
4711,4711,2
4712,5451,1
4721,4721,2
4725,6091,2
4725,6092,2
4739,4739,1
4740,4740,1
4743,5412,1
4744,4744,2
4755,4755,1
4755,4792,1
4755,4800,1
4755,5744,1
4755,5745,1
4755,5746,1
4755,5747,1
4756,4901,1
4758,4758,1
4760,5917,1
4768,6459,1
4768,6460,1
4771,5150,1
4771,6040,1
4772,4772,1
4774,5498,1
4775,4775,1
4776,6417,1
4781,4781,1
4784,4784,1
4784,4901,1
4786,4802,1
4787,4901,1
4789,5752,1
4790,4901,1
4792,4792,2
4793,4808,1
4796,4796,1
4797,5755,1
4798,4798,2
4799,4799,1
4803,4908,1
4803,4803,2
4804,5756,1
4804,5757,1
4804,5758,1
4805,4908,1
4805,4805,1
4808,4808,2
4811,4811,2
4811,6204,1
4811,6199,1
4811,6205,1
4811,6206,1
4811,6200,1
4811,6207,1
4811,6208,1
4811,6209,1
4814,4814,1
4814,5742,1
4823,4823,1
4825,6238,1
4825,6239,1
4825,6240,1
4825,6241,1
4827,6216,1
4828,4828,1
4833,4833,2
4833,5449,2
4835,4835,1
4839,5438,2
4839,6175,1
4842,4842,1
4849,4849,1
4860,5474,1
4860,4860,1
4862,4862,1
4865,4865,1
4875,4875,1
4877,5187,1
4881,5187,1
4888,4888,1
4893,5049,1
4898,4898,1
4900,5889,1
4901,4912,1
4901,4914,1
4901,4929,1
4901,5912,1
4901,5540,1
4901,5541,1
4901,5754,1
4901,5913,1
4901,5914,1
4905,5872,1
4913,4913,1
4914,4914,1
4921,4921,2
4924,4924,1
4925,4925,1
4943,4943,1
4943,5610,1
4953,6332,1
4953,6333,1
4957,4957,1
4957,5672,1
4962,4962,1
4966,4966,1
4966,6424,1
4973,6426,1
4993,4994,1
4994,4996,1
4998,5131,1
4998,5132,1
4998,6103,1
4998,5230,1
4998,6104,1
4998,6105,1
5000,5000,1
5002,5002,1
5007,5554,1
5016,5920,1
5020,5604,1
5021,5021,1
5021,5069,1
5022,5022,1
5025,5025,1
5026,5026,1
5026,5609,1
5040,6425,1
5043,5043,1
5050,5608,1
5051,5608,1
5052,5052,1
5057,5057,1
5057,5068,1
5057,5601,1
5058,5605,1
5060,5060,1
5064,5064,1
5068,5068,1
5072,5072,1
5081,5081,1
5082,6271,1
5082,5082,1
5082,5382,1
5088,5088,1
5092,5092,1
5093,5093,1
5100,5100,1
5108,5108,1
5115,5726,1
5115,5728,1
5115,6193,1
5115,5115,2
5117,5117,2
5120,5120,2
5121,5121,2
5121,6221,1
5122,5900,1
5122,6222,1
5127,5127,1
5133,5133,1
5135,5135,1
5145,6439,1
5146,5545,2
5147,6418,1
5147,6419,1
5148,6434,1
5149,6429,1
5149,6419,1
5149,6435,1
5154,5154,1
5161,5161,1
5166,5166,1
5167,5167,1
5168,5168,1
5171,6237,1
5171,6184,1
5172,5172,1
5176,6473,1
5177,5177,1
5180,5272,1
5180,5180,1
5183,5246,1
5183,6427,1
5186,5186,1
5187,6267,1
5187,6268,1
5189,5189,1
5189,5249,1
5194,5194,1
5196,5196,1
5198,5198,1
5199,6327,1
5199,6328,1
5204,5204,1
5206,5206,1
5210,5211,1
5215,5215,1
5245,6457,1
5254,5254,1
5261,5261,1
5263,6456,1
5265,5265,1
5265,6421,1
5267,6422,1
5268,5268,1
5271,5271,1
5271,5272,1
5271,6351,1
5272,5272,1
5272,5281,1
5272,5287,1
5272,5290,1
5272,6352,1
5272,6353,1
5272,6354,1
5281,5281,1
5283,6356,1
5283,6357,1
5283,6358,1
5284,5285,1
5286,5289,1
5287,5287,1
5289,5289,1
5289,6344,1
5289,6359,1
5290,5290,1
5291,5291,1
5304,5305,1
5305,5305,1
5306,5306,1
5316,5316,1
5317,5317,2
5317,5919,1
5321,5321,1
5323,6151,1
5324,6151,1
5326,5326,1
5328,5328,1
5328,6448,1
5328,6449,1
5328,6450,1
5328,6280,1
5328,6281,1
5329,5329,1
5330,5330,1
5336,5935,1
5336,5336,1
5336,5447,1
5336,5948,1
5336,5949,1
5336,5950,1
5336,5951,1
5339,5339,2
5341,6180,1
5342,6182,1
5342,5343,1
5343,5343,1
5343,5373,1
5343,6183,1
5343,6184,1
5343,6185,1
5344,5738,1
5345,5738,1
5346,5346,1
5347,5347,1
5349,5349,1
5350,5664,1
5350,5350,1
5350,5945,1
5351,6442,1
5352,6443,1
5352,6444,1
5352,6445,1
5353,5353,1
5353,5660,1
5354,5354,1
5355,5375,1
5355,6466,1
5355,6467,1
5355,6410,1
5355,5661,1
5357,5942,1
5358,5665,1
5358,5943,1
5363,5363,1
5369,5369,1
5376,6189,1
5376,6402,1
5387,6453,1
5387,6454,1
5392,5392,1
5393,5643,1
5395,5395,1
5399,5643,1
5410,5918,1
5411,5411,2
5411,5918,1
5414,5563,1
5415,5563,1
5427,6186,1
5427,6187,1
5430,5430,2
5433,5752,1
5434,5748,1
5436,5436,1
5436,5490,1
5436,6081,1
5436,5437,1
5436,6082,1
5436,6083,1
5439,6175,1
5440,5838,1
5440,6436,1
5440,6437,1
5442,5442,2
5447,6257,1
5452,6397,1
5452,6398,1
5457,6399,1
5459,5459,2
5459,5770,1
5459,5908,1
5474,5734,1
5474,5735,1
5482,5482,2
5483,6094,1
5484,5484,1
5489,5935,1
5489,5489,2
5491,6194,1
5491,6195,1
5491,6196,1
5491,6197,1
5491,6198,1
5492,5492,2
5492,5496,2
5496,5496,2
5497,5497,1
5499,5499,1
5501,5501,2
5501,6386,1
5501,6387,1
5509,5509,1
5510,5738,1
5510,5739,1
5520,5520,1
5521,5521,1
5527,5760,1
5527,5761,1
5528,5528,2
5528,5808,1
5528,5809,1
5528,5810,1
5529,5811,1
5529,5812,1
5530,5762,1
5530,5813,1
5530,5814,1
5530,5815,1
5530,5763,1
5530,5816,1
5530,5817,1
5530,5818,1
5530,5764,1
5530,5819,1
5530,5820,1
5530,5765,1
5530,5766,1
5530,5821,1
5530,5822,1
5530,5823,1
5531,5824,2
5531,5825,2
5531,5826,1
5531,5827,1
5531,5828,1
5533,5533,2
5534,5829,1
5534,5830,1
5534,5831,1
5534,5832,1
5534,5833,1
5535,5838,1
5536,5840,1
5536,5841,1
5539,5539,2
5539,6158,1
5541,5541,2
5541,5913,1
5542,6088,2
5543,5543,2
5562,5563,1
5563,5564,1
5563,5565,1
5563,5566,1
5563,5567,1
5563,5568,1
5563,5569,1
5574,5842,1
5598,5598,1
5598,5606,1
5608,5608,1
5612,5617,1
5613,6026,1
5616,5616,1
5617,5617,1
5620,5620,1
5624,5624,1
5624,6108,1
5625,5625,1
5625,5643,1
5627,5627,1
5628,5628,1
5629,5629,1
5632,5632,1
5634,5634,1
5639,5639,1
5641,5641,1
5643,5643,1
5643,6367,1
5643,6368,1
5643,6369,1
5644,5646,1
5645,5647,1
5645,5648,1
5646,5649,1
5649,5699,1
5649,5680,1
5656,5941,1
5656,5656,1
5656,6346,1
5656,6347,1
5656,5659,1
5658,5658,1
5660,6175,1
5663,5663,1
5664,5664,1
5665,5665,1
5666,5666,1
5672,5672,1
5686,5686,1
5694,5694,1
5698,5698,1
5702,6061,1
5705,6061,1
5706,6062,1
5710,6423,1
5715,5715,1
5718,5718,1
5721,5721,1
5725,5725,1
5726,5726,1
5727,5727,1
5729,5729,1
5731,5731,1
5734,6403,1
5737,5738,1
5737,5737,1
5738,6210,1
5738,6211,1
5738,6212,1
5738,6213,1
5738,5739,1
5738,6214,1
5740,5740,1
5742,5742,1
5744,6441,1
5751,5751,1
5752,6438,1
5754,5754,1
5755,6244,1
5756,5982,1
5756,5756,1
5756,5983,1
5756,5769,1
5756,5984,1
5756,5985,1
5757,5757,1
5758,5867,1
